yacht_id,office,arrival_port,arrival_date,departure_date,service_type,invoice_comments,supplier,cost_no_vat,final_charge,year,month,stay_days,margin,service_category,flag
yacht_11,Bergen Office,Bergen,2025-10-16 11:00:00,2025-10-24 20:00:00,Florist Services,Flower Arrangements,Unidentified Supplier,1070.23,1471.56,2025,10,8.0,401.3299999999999,Provisioning,
yacht_11,Bergen Office,Bergen,2025-10-16 11:00:00,2025-10-24 20:00:00,Custom Clearance,Custom Clearance - DSNM LTD delivery,Unidentified Supplier,79.31,109.05,2025,10,8.0,29.739999999999995,Agency Services,
yacht_12,Stockholm OFFICE,Göteborg,2025-04-16 00:00:00,,Car Rental,Rental car - 20th-25th of April,Unidentified Supplier,5206.7,6840.77,2025,4,,1634.0700000000006,Hospitality,
yacht_12,Stockholm OFFICE,Göteborg,2025-04-16 00:00:00,,Fuel - Diesel,Fuel in Strömstad,Unidentified Supplier,53198.0,66498.0,2025,4,,13300.0,Bunkering,
yacht_12,Stockholm OFFICE,Göteborg,2025-04-16 00:00:00,,Rental Car,Rental Car - 13th of July to 15th of July,Unidentified Supplier,1255.8,1644.5,2025,4,,388.70000000000005,Hospitality,
yacht_12,Stockholm OFFICE,Göteborg,2025-04-16 00:00:00,,Rental Car,Rental Car - 29th of July to 3rd of August,Unidentified Supplier,3341.0,4841.1,2025,4,,1500.1000000000004,Hospitality,
yacht_12,Stockholm OFFICE,Göteborg,2025-04-16 00:00:00,,Courier,Parcel Delivery of 3 Packages - 16/5,Unidentified Supplier,2400.0,2400.0,2025,4,,0.0,Agency Services,
yacht_12,Stockholm OFFICE,Göteborg,2025-04-16 00:00:00,,Courier,Courier to Hyatt Hotel,Unidentified Supplier,800.0,800.0,2025,4,,0.0,Agency Services,
yacht_12,Stockholm OFFICE,Göteborg,2025-04-16 00:00:00,,Technician,Technician for Miele Stove,Unidentified Supplier,2582.0,3822.5,2025,4,,1240.5,Technical Services,
yacht_12,Stockholm OFFICE,Göteborg,2025-04-16 00:00:00,,Courier,Courier - Package delivery 13/7,Unidentified Supplier,800.0,800.0,2025,4,,0.0,Agency Services,
yacht_12,Stockholm OFFICE,Göteborg,2025-04-16 00:00:00,,Transfer Service,Transfer Service - Courier to Strömstad + courier to Billy,Unidentified Supplier,4680.0,6500.0,2025,4,,1820.0,Hospitality,
yacht_12,Stockholm OFFICE,Göteborg,2025-04-16 00:00:00,,Medical Arrangements,Medical Appointment - Zoe James,Unidentified Supplier,3500.0,4375.0,2025,4,,875.0,Agency Services,
yacht_12,Stockholm OFFICE,Göteborg,2025-04-16 00:00:00,,Transfer Service,Transfer Service - Embarking + Disembarking Crew Fjällbacka,Unidentified Supplier,8456.0,8963.0,2025,4,,507.0,Hospitality,
yacht_12,Stockholm OFFICE,Göteborg,2025-04-16 00:00:00,,Dry Cleaning Services,Dry Cleaning Service,Unidentified Supplier,1512.0,2079.0,2025,4,,567.0,Hospitality,
yacht_12,Stockholm OFFICE,Göteborg,2025-04-16 00:00:00,,Transfer Service,Transfer Service Woodburn - Got central to Ellös Port Transfer Service Woodburn - Hinsholmen to Landvetter Transfer Service Dry Cleaning (SEK 3000),Unidentified Supplier,9917.0,12848.0,2025,4,,2931.0,Hospitality,
yacht_12,Stockholm OFFICE,Göteborg,2025-04-16 00:00:00,,Technical Assistance,Crane Assistance for Container - 1/8,Unidentified Supplier,14744.0,20273.0,2025,4,,5529.0,Technical Services,
yacht_12,Stockholm OFFICE,Göteborg,2025-04-16 00:00:00,,Fuel - Diesel,Fuel 14/7,Unidentified Supplier,60440.8,83106.1,2025,4,,22665.300000000003,Bunkering,
yacht_12,Stockholm OFFICE,Göteborg,2025-04-16 00:00:00,,Fuel - Diesel,Fuel 30/7,Unidentified Supplier,34648.5,47642.1,2025,4,,12993.599999999999,Bunkering,
yacht_12,Stockholm OFFICE,Göteborg,2025-04-16 00:00:00,,Port Dues,"Port Dues - Fiskebäck inc. water, electricity and storage container",Unidentified Supplier,83000.0,114125.0,2025,4,,31125.0,Port Marina,
yacht_12,Stockholm OFFICE,Göteborg,2025-04-16 00:00:00,,Transfer Service,Transfer Embarking + Disembarking Crew - Oslo,Unidentified Supplier,12005.62,13861.78,2025,4,,1856.1599999999999,Hospitality,
yacht_12,Stockholm OFFICE,Göteborg,2025-04-16 00:00:00,,Purchasing Assistance,Purchase - Shell Rimula + Chlorine,Unidentified Supplier,8180.0,11247.5,2025,4,,3067.5,Agency Services,
yacht_12,Stockholm OFFICE,Göteborg,2025-04-16 00:00:00,,Purchasing Assistance,O-rings & Glows,Unidentified Supplier,648.0,891.0,2025,4,,243.0,Agency Services,
yacht_12,Stockholm OFFICE,Göteborg,2025-04-16 00:00:00,,Fuel - Diesel,Bunker - 6/5-2025,Unidentified Supplier,17205.03,23656.6,2025,4,,6451.57,Bunkering,
yacht_12,Stockholm OFFICE,Göteborg,2025-04-16 00:00:00,,Fuel - Diesel,Bunker - 22/4-2025,Unidentified Supplier,49729.32,68377.82,2025,4,,18648.500000000007,Bunkering,
yacht_12,Stockholm OFFICE,Göteborg,2025-04-16 00:00:00,,Internet Connection,Data sim card,Unidentified Supplier,1544.0,1698.4,2025,4,,154.4000000000001,Technical Services,
yacht_12,Stockholm OFFICE,Göteborg,2025-04-16 00:00:00,,Transfer Service,Transfer of 5 guests from Landvetter to Fiskebäck Transfer of 5 guests from Marstrand to Landvetter,Unidentified Supplier,4640.0,6011.5,2025,4,,1371.5,Hospitality,
yacht_12,Stockholm OFFICE,Göteborg,2025-04-16 00:00:00,,Agency Fees,,Agency Fee 14 days,,0.0,2025,4,,,Agency Fee,missing_cost;zero_charge;
yacht_13,Copenhagen Office,København,2025-12-31 00:00:00,2026-01-12 00:00:00,Port Dues,Port Dues - Port of Esbjerg,Unidentified Supplier,1955.0,2688.13,2025,12,12.0,733.1300000000001,Port Marina,
yacht_13,Copenhagen Office,København,2025-12-31 00:00:00,2026-01-12 00:00:00,Mooring/Unmooring Assistance,Mooring + Unmooring - Copenhagen,Unidentified Supplier,4590.0,5940.0,2025,12,12.0,1350.0,Port Marina,
yacht_13,Copenhagen Office,København,2025-12-31 00:00:00,2026-01-12 00:00:00,Port Dues,Port Dues - Copenhagen 01.01.2026-10.01.2026,Unidentified Supplier,14000.0,19250.0,2025,12,12.0,5250.0,Port Marina,
yacht_13,Copenhagen Office,København,2025-12-31 00:00:00,2026-01-12 00:00:00,Agency Services,Mooring/Unmooring - Esbjerg Purchase Assistance - Borderna Dahl Transfer 12-01-2026 - Yacht-Bauhaus-Yacht,Unidentified Supplier,5293.89,5823.28,2025,12,12.0,529.3899999999994,Agency Services,
yacht_13,Copenhagen Office,København,2025-12-31 00:00:00,2026-01-12 00:00:00,Agency Fees,,"Agency Fee (X days) for berthing arrangements, coordination with authorities and general maritime assistance during the rest of your stay",,0.0,2025,12,12.0,,Agency Fee,missing_cost;zero_charge;
yacht_13,Copenhagen Office,København,2025-12-31 00:00:00,2026-01-12 00:00:00,Clearance in/out,,Clearance IN and OUT of Denmark,,0.0,2025,12,12.0,,Agency Services,missing_cost;zero_charge;
yacht_13,Stockholm OFFICE,Malmö,2025-09-20 00:00:00,2025-09-22 00:00:00,Agency Services,Visit to Sassnitz,Unidentified Supplier,35893.42,39482.76,2025,9,2.0,3589.340000000004,Agency Services,
yacht_13,Copenhagen Office,Esbjerg,2025-09-06 00:00:00,2025-09-30 00:00:00,Transfer Service,Transfer Service for Owners in Copenhagen,Unidentified Supplier,27618.8,41421.93,2025,9,24.0,13803.130000000001,Hospitality,
yacht_13,Copenhagen Office,Esbjerg,2025-09-06 00:00:00,2025-09-30 00:00:00,Transportation,Transport of tender to Shipyard in Copenhagen,Unidentified Supplier,5000.0,6875.0,2025,9,24.0,1875.0,Hospitality,
yacht_13,Copenhagen Office,Esbjerg,2025-09-06 00:00:00,2025-09-30 00:00:00,International Transport,Transport of Tender to Belgium,Unidentified Supplier,12500.0,17187.5,2025,9,24.0,4687.5,Agency Services,
yacht_13,Copenhagen Office,Esbjerg,2025-09-06 00:00:00,2025-09-30 00:00:00,Clearance in/out,,Clearance IN and OUT of Denmark - 4 times,,0.0,2025,9,24.0,,Agency Services,missing_cost;zero_charge;
yacht_13,Copenhagen Office,Esbjerg,2025-09-06 00:00:00,2025-09-30 00:00:00,Agency Fees,,Agency Fee 14 days,,0.0,2025,9,24.0,,Agency Fee,missing_cost;zero_charge;
yacht_13,Copenhagen Office,Esbjerg,2025-09-06 00:00:00,2025-09-30 00:00:00,Hotel Accommodation,Hotel for Helicopter Pilot + Technician in Esbjerg,Unidentified Supplier,2577.72,2835.49,2025,9,24.0,257.77,Hospitality,
yacht_13,Copenhagen Office,Esbjerg,2025-09-06 00:00:00,2025-09-30 00:00:00,Purchasing Assistance,"Purchase Assistance - Agent - Copenhagen Provisions, Dyson and Uniforms",Unidentified Supplier,13511.17,14862.29,2025,9,24.0,1351.1200000000008,Agency Services,
yacht_13,Copenhagen Office,Esbjerg,2025-09-06 00:00:00,2025-09-30 00:00:00,Dirty Water Removal Service,Sewage Disposal - Copenhagen,Unidentified Supplier,7245.43,9962.47,2025,9,24.0,2717.039999999999,Port Marina,
yacht_13,Copenhagen Office,Esbjerg,2025-09-06 00:00:00,2025-09-30 00:00:00,Custom Clearance,Custom Clearance + Delivery fee of package AWB 389591584,Unidentified Supplier,1750.0,2406.25,2025,9,24.0,656.25,Agency Services,
yacht_13,Copenhagen Office,Esbjerg,2025-09-06 00:00:00,2025-09-30 00:00:00,Port Dues,Port Dues - C177 - Copenhagen,Unidentified Supplier,31234.0,34357.4,2025,9,24.0,3123.4000000000015,Port Marina,
yacht_13,Copenhagen Office,Esbjerg,2025-09-06 00:00:00,2025-09-30 00:00:00,Port Dues,Port Dues - Amaliehaven Copenhagen,Unidentified Supplier,9800.0,13475.0,2025,9,24.0,3675.0,Port Marina,
yacht_13,Copenhagen Office,Esbjerg,2025-09-06 00:00:00,2025-09-30 00:00:00,Transfer Service,Transfer Embarking + Disembarking Crew - Copenhagen,Unidentified Supplier,4814.0,5295.4,2025,9,24.0,481.39999999999964,Hospitality,
yacht_13,Copenhagen Office,Esbjerg,2025-09-06 00:00:00,2025-09-30 00:00:00,Transfer Service,Transfer + Immigration - Embarking + Disembarking Crew,Unidentified Supplier,10797.5,12920.19,2025,9,24.0,2122.6900000000005,Hospitality,
yacht_13,Copenhagen Office,Esbjerg,2025-09-06 00:00:00,2025-09-30 00:00:00,Provisioning,Provisions Order - Esbjerg,Unidentified Supplier,32775.4,36052.94,2025,9,24.0,3277.540000000001,Provisioning,
yacht_13,Copenhagen Office,Esbjerg,2025-09-06 00:00:00,2025-09-30 00:00:00,Mooring/Unmooring Assistance,Mooring + Unmooring - Esbjerg,Unidentified Supplier,4792.0,5271.2,2025,9,24.0,479.1999999999998,Port Marina,
yacht_13,Copenhagen Office,Esbjerg,2025-09-06 00:00:00,2025-09-30 00:00:00,Technical Assistance,Service and Technical Assistance of Tender taken off ODWIII,Unidentified Supplier,17875.1,24578.27,2025,9,24.0,6703.170000000002,Technical Services,
yacht_13,Copenhagen Office,Esbjerg,2025-09-06 00:00:00,2025-09-30 00:00:00,Storage & Transport,Storage and Cradle for Tender to Belgium,Unidentified Supplier,4155.0,5713.13,2025,9,24.0,1558.13,Agency Services,
yacht_13,Copenhagen Office,Esbjerg,2025-09-06 00:00:00,2025-09-30 00:00:00,Provisioning,Provisions - Copenhagen,Unidentified Supplier,17354.15,19089.57,2025,9,24.0,1735.4199999999983,Provisioning,
yacht_13,Copenhagen Office,Esbjerg,2025-09-06 00:00:00,2025-09-30 00:00:00,Mooring/Unmooring Assistance,Mooring + Unmooring - Copenhagen,Unidentified Supplier,4250.0,5500.0,2025,9,24.0,1250.0,Port Marina,
yacht_13,Copenhagen Office,Esbjerg,2025-09-06 00:00:00,2025-09-30 00:00:00,Provisioning,Caviar Order from Chef,Unidentified Supplier,8520.0,11715.0,2025,9,24.0,3195.0,Provisioning,
yacht_13,Copenhagen Office,Esbjerg,2025-09-06 00:00:00,2025-09-30 00:00:00,Custom Clearance,Custom Clearance of Packages,Unidentified Supplier,300.75,1000.0,2025,9,24.0,699.25,Agency Services,
yacht_13,Copenhagen Office,Esbjerg,2025-09-06 00:00:00,2025-09-30 00:00:00,Port Dues,Port Dues - Esbjerg,Unidentified Supplier,1910.0,2626.25,2025,9,24.0,716.25,Port Marina,
yacht_13,Copenhagen Office,Esbjerg,2025-09-06 00:00:00,2025-09-30 00:00:00,Transportation,Second Tender to the Shipyard in Copenhagen to be loaded on the Truck to Belgium,Unidentified Supplier,5000.0,6875.0,2025,9,24.0,1875.0,Hospitality,
yacht_13,Copenhagen Office,Esbjerg,2025-09-06 00:00:00,2025-09-30 00:00:00,Storage & Transport,Crane to offload Helicopter in Copenhagen,Unidentified Supplier,18674.5,30812.93,2025,9,24.0,12138.43,Agency Services,
yacht_13,Stockholm OFFICE,Malmö,2025-09-20 00:00:00,2025-09-22 00:00:00,Agency Fees,,Agency Fee 4 days,,0.0,2025,9,2.0,,Agency Fee,missing_cost;zero_charge;
yacht_13,Stockholm OFFICE,Malmö,2025-09-20 00:00:00,2025-09-22 00:00:00,Clearance in/out,,Clearance IN & OUT of Sweden 4 times,,0.0,2025,9,2.0,,Agency Services,missing_cost;zero_charge;
yacht_13,Stockholm OFFICE,Malmö,2025-09-20 00:00:00,2025-09-22 00:00:00,Mooring/Unmooring Assistance,Mooring in Malmö,Unidentified Supplier,641.0,705.1,2025,9,2.0,64.10000000000002,Port Marina,
yacht_13,Stockholm OFFICE,Malmö,2025-09-20 00:00:00,2025-09-22 00:00:00,Port Dues,Port Dues - Malmö - Both Stays,Unidentified Supplier,5794.0,7966.2,2025,9,2.0,2172.2,Port Marina,
yacht_13,Stockholm OFFICE,Malmö,2025-09-20 00:00:00,2025-09-22 00:00:00,Provisioning,Provisions + Purchase Assistance,Unidentified Supplier,111020.08,156908.4,2025,9,2.0,45888.31999999999,Provisioning,
yacht_13,Stockholm OFFICE,Malmö,2025-09-20 00:00:00,2025-09-22 00:00:00,Boat Work,Work of the Rental Tender,Unidentified Supplier,25900.0,32375.0,2025,9,2.0,6475.0,Technical Services,
yacht_13,Stockholm OFFICE,Malmö,2025-09-20 00:00:00,2025-09-22 00:00:00,Boat Work,Rental of Tender,Unidentified Supplier,68400.0,95000.0,2025,9,2.0,26600.0,Technical Services,
yacht_13,Stockholm OFFICE,Malmö,2025-09-20 00:00:00,2025-09-22 00:00:00,Provisioning,Additional Provisions,Unidentified Supplier,7701.43,13622.4,2025,9,2.0,5920.969999999999,Provisioning,
yacht_13,Stockholm OFFICE,Malmö,2025-09-20 00:00:00,2025-09-22 00:00:00,Guide Services,Guide in Malmö,Unidentified Supplier,8100.0,9900.0,2025,9,2.0,1800.0,Hospitality,
yacht_13,Stockholm OFFICE,Malmö,2025-09-20 00:00:00,2025-09-22 00:00:00,Transfer Service,Transfer Service for Owners in Malmö,Unidentified Supplier,6700.0,7812.2,2025,9,2.0,1112.1999999999998,Hospitality,
yacht_14,Stockholm OFFICE,Stockholm,2025-07-08 00:00:00,2025-07-15 00:00:00,Transfer Service,Transfer from dock to Airport,Unidentified Supplier,2190.0,3011.25,2025,7,7.0,821.25,Hospitality,
yacht_14,Stockholm OFFICE,Stockholm,2025-07-08 00:00:00,2025-07-15 00:00:00,Administrative Fees,Sauna - Träskö,Unidentified Supplier,450.0,495.0,2025,7,7.0,45.0,Agency Fee,
yacht_14,Stockholm OFFICE,Stockholm,2025-07-08 00:00:00,2025-07-15 00:00:00,Administrative Fees,Sauna - 6 people,Unidentified Supplier,300.0,330.0,2025,7,7.0,30.0,Agency Fee,
yacht_14,Stockholm OFFICE,Stockholm,2025-07-08 00:00:00,2025-07-15 00:00:00,Transfer Service,Hospital Transfer (can it be added)?,Unidentified Supplier,1060.38,1236.4,2025,7,7.0,176.01999999999998,Hospitality,
yacht_14,Stockholm OFFICE,Göteborg,2025-06-06 00:00:00,2025-06-11 00:00:00,Agency Fees,,Agency Fee - 3 days,,0.0,2025,6,5.0,,Agency Fee,missing_cost;zero_charge;
yacht_14,Stockholm OFFICE,Göteborg,2025-06-06 00:00:00,2025-06-11 00:00:00,Port Dues,Port Dues - Marstrand,Unidentified Supplier,6600.0,9075.0,2025,6,5.0,2475.0,Port Marina,
yacht_14,Stockholm OFFICE,Göteborg,2025-06-06 00:00:00,2025-06-11 00:00:00,Service,Varnish of Chairs,Unidentified Supplier,10218.0,17077.5,2025,6,5.0,6859.5,Agency Services,
yacht_14,Stockholm OFFICE,Göteborg,2025-06-06 00:00:00,2025-06-11 00:00:00,Laundry/Dry Cleaning,Laundry Service,Unidentified Supplier,3000.0,4125.0,2025,6,5.0,1125.0,Hospitality,
yacht_14,Stockholm OFFICE,Göteborg,2025-06-06 00:00:00,2025-06-11 00:00:00,Rental Car,Rental Car - Marstrand,Unidentified Supplier,5337.1,7008.1,2025,6,5.0,1671.0,Hospitality,
yacht_14,Stockholm OFFICE,Göteborg,2025-06-06 00:00:00,2025-06-11 00:00:00,Purchasing Assistance,Sea Charts,Unidentified Supplier,13407.83,14748.61,2025,6,5.0,1340.7800000000007,Agency Services,
yacht_14,Stockholm OFFICE,Göteborg,2025-06-06 00:00:00,2025-06-11 00:00:00,Speciality Shipment Items,Spare Part to Tender + Transport Cost,Unidentified Supplier,9000.0,13750.0,2025,6,5.0,4750.0,Agency Services,
yacht_14,Stockholm OFFICE,Göteborg,2025-06-06 00:00:00,2025-06-11 00:00:00,Purchasing Assistance,Purchase of Shell S2 & Biocide,Unidentified Supplier,3445.0,6799.1,2025,6,5.0,3354.1000000000004,Agency Services,
yacht_14,Stockholm OFFICE,Göteborg,2025-06-06 00:00:00,2025-06-11 00:00:00,Purchasing Assistance,Purchase of motoroil + battery water,Unidentified Supplier,1774.35,2602.38,2025,6,5.0,828.0300000000002,Agency Services,
yacht_14,Stockholm OFFICE,Göteborg,2025-06-06 00:00:00,2025-06-11 00:00:00,Delivery Charge,Delivery of Packages to Sandhamn,Unidentified Supplier,450.0,450.0,2025,6,5.0,0.0,Agency Services,
yacht_14,Stockholm OFFICE,Stockholm,2025-07-20 00:00:00,2025-07-27 00:00:00,Provisioning,Provisions - Stockholm,Unidentified Supplier,22658.37,30852.8,2025,7,7.0,8194.43,Provisioning,
yacht_14,Stockholm OFFICE,Stockholm,2025-07-20 00:00:00,2025-07-27 00:00:00,Provisioning,Hallandsfläder + Padron,Unidentified Supplier,1521.0,2092.2,2025,7,7.0,571.1999999999998,Provisioning,
yacht_14,Stockholm OFFICE,Stockholm,2025-07-20 00:00:00,2025-07-27 00:00:00,Provisioning,"Additional provisions - bread, paté and fish",Unidentified Supplier,905.13,995.64,2025,7,7.0,90.50999999999999,Provisioning,
yacht_14,Stockholm OFFICE,Stockholm,2025-07-20 00:00:00,2025-07-27 00:00:00,Provisioning,Alcohol - Guests,Unidentified Supplier,15194.0,16713.4,2025,7,7.0,1519.4000000000015,Provisioning,
yacht_14,Stockholm OFFICE,Stockholm,2025-07-20 00:00:00,2025-07-27 00:00:00,Provisioning,Pinot Gris,Unidentified Supplier,1123.2,1544.4,2025,7,7.0,421.20000000000005,Provisioning,
yacht_14,Stockholm OFFICE,Stockholm,2025-07-20 00:00:00,2025-07-27 00:00:00,Provisioning,Syrup,Unidentified Supplier,19.2,23.65,2025,7,7.0,4.449999999999999,Provisioning,
yacht_14,Stockholm OFFICE,Stockholm,2025-07-20 00:00:00,2025-07-27 00:00:00,Provisioning Assistance,,Provisioning arrangements - 5 hrs,,0.0,2025,7,7.0,,Provisioning,missing_cost;zero_charge;
yacht_14,Stockholm OFFICE,Stockholm,2025-07-20 00:00:00,2025-07-27 00:00:00,Tourism or Guide / Tour,Sauna - Ostholmen,Unidentified Supplier,650.0,715.0,2025,7,7.0,65.0,Hospitality,
yacht_14,Stockholm OFFICE,Stockholm,2025-07-20 00:00:00,2025-07-27 00:00:00,Tourism or Guide / Tour,Sauna - Lökaö,Unidentified Supplier,300.0,330.0,2025,7,7.0,30.0,Hospitality,
yacht_15,Stockholm OFFICE,Stockholm,2025-06-18 00:00:00,2025-07-04 00:00:00,Agency Fees,,Agency Fee 16 days,,0.0,2025,6,16.0,,Agency Fee,missing_cost;zero_charge;
yacht_15,Stockholm OFFICE,Stockholm,2025-06-18 00:00:00,2025-07-04 00:00:00,Transfer Service,Transfer - Fårö,Unidentified Supplier,2346.23,2735.7,2025,6,16.0,389.4699999999998,Hospitality,
yacht_15,Stockholm OFFICE,Stockholm,2025-06-18 00:00:00,2025-07-04 00:00:00,Guide Services,Bike Rental - Stockholm,Unidentified Supplier,18500.0,20350.0,2025,6,16.0,1850.0,Hospitality,
yacht_15,Stockholm OFFICE,Stockholm,2025-06-18 00:00:00,2025-07-04 00:00:00,Purchasing Assistance,Water Filters,Unidentified Supplier,3775.0,5569.3,2025,6,16.0,1794.3000000000002,Agency Services,
yacht_15,Stockholm OFFICE,Stockholm,2025-06-18 00:00:00,2025-07-04 00:00:00,Provisioning,Provisions - Visby,Unidentified Supplier,21099.28,28636.3,2025,6,16.0,7537.02,Provisioning,
yacht_15,Stockholm OFFICE,Stockholm,2025-06-18 00:00:00,2025-07-04 00:00:00,Florist Services,Flowers Stockholm,Unidentified Supplier,1120.0,1540.0,2025,6,16.0,420.0,Provisioning,
yacht_15,Stockholm OFFICE,Stockholm,2025-06-18 00:00:00,2025-07-04 00:00:00,Provisioning,Aqua Panna Water,Unidentified Supplier,687.0,845.9,2025,6,16.0,158.89999999999998,Provisioning,
yacht_15,Stockholm OFFICE,Stockholm,2025-06-18 00:00:00,2025-07-04 00:00:00,Transfer Service,Transfers - Visby,Unidentified Supplier,3426.41,3837.58,2025,6,16.0,411.1700000000001,Hospitality,
yacht_15,Stockholm OFFICE,Stockholm,2025-06-18 00:00:00,2025-07-04 00:00:00,Transfer Service,Transfer Owners - Stockholm,Unidentified Supplier,19162.5,26348.45,2025,6,16.0,7185.950000000001,Hospitality,
yacht_15,Stockholm OFFICE,Stockholm,2025-06-18 00:00:00,2025-07-04 00:00:00,Transfer Service,Transfer Services in Stockholm,Unidentified Supplier,19162.5,26348.45,2025,6,16.0,7185.950000000001,Hospitality,
yacht_15,Stockholm OFFICE,Stockholm,2025-06-18 00:00:00,2025-07-04 00:00:00,Provisioning,Extra Provisions in Visby + Packages to Stockholm,Unidentified Supplier,7104.59,8599.8,2025,6,16.0,1495.2099999999991,Provisioning,
yacht_15,Stockholm OFFICE,Stockholm,2025-06-18 00:00:00,2025-07-04 00:00:00,Guide Services,Rent of Bikes - Visby,Unidentified Supplier,4650.0,6394.3,2025,6,16.0,1744.3000000000002,Hospitality,
yacht_15,Stockholm OFFICE,Stockholm,2025-06-18 00:00:00,2025-07-04 00:00:00,Purchasing Assistance,Purchase Assistance - Water filters,Unidentified Supplier,3775.0,5569.3,2025,6,16.0,1794.3000000000002,Agency Services,
yacht_15,Stockholm OFFICE,Stockholm,2025-06-18 00:00:00,2025-07-04 00:00:00,Port Dues,Port Dues - Visby,Unidentified Supplier,31457.0,43253.1,2025,6,16.0,11796.099999999999,Port Marina,
yacht_15,Stockholm OFFICE,Stockholm,2025-06-18 00:00:00,2025-07-04 00:00:00,Guide Services,Guides in Visby,Unidentified Supplier,3000.0,4125.0,2025,6,16.0,1125.0,Hospitality,
